,neutral,joy,surprise,disgust,fear,anger,sadness,category
3947,0.8098684549331665,0.005754866171628237,0.13778504729270935,0.026628518477082253,0.005748429335653782,0.0065032076090574265,0.007711486425250769,['Thriller']
3947,0.022515732795000076,0.0016390843084082007,0.9487274289131165,0.003183305962011218,0.014086257666349411,0.008173352107405663,0.0016748971538618207,['Thriller']
3947,0.008691197261214256,0.00717162573710084,0.03409523516893387,0.01404726505279541,0.6863304376602173,0.21952450275421143,0.0301397442817688,['Thriller']
3947,0.0690644383430481,0.003230519127100706,0.0087339598685503,0.179153174161911,0.06314278393983841,0.05970378965139389,0.6169713139533997,['Thriller']
3947,0.41914016008377075,0.005747092887759209,0.19352081418037415,0.13768623769283295,0.18988093733787537,0.041982244700193405,0.012042553164064884,['Thriller']
3947,0.11466996371746063,0.003350509563460946,0.024722864851355553,0.1485535055398941,0.26466554403305054,0.42566394805908203,0.018373649567365646,['Thriller']
3947,0.7829684615135193,0.00484122009947896,0.0772450640797615,0.009123594500124454,0.08396100252866745,0.03062983974814415,0.011230836622416973,['Thriller']
3947,0.9635370969772339,0.004326917696744204,0.018249815329909325,0.003602843265980482,0.002869601594284177,0.004563072230666876,0.002850681310519576,['Thriller']
3947,0.13444660604000092,0.811477541923523,0.01430930569767952,0.021471641957759857,0.0017846651608124375,0.004430664703249931,0.01207948848605156,['Thriller']
4227,0.040816888213157654,0.01887519471347332,0.14547719061374664,0.0036310877185314894,0.06421153247356415,0.08687391877174377,0.6401141881942749,"['Romance', 'Drama', 'Others', 'War/Crime']"
4227,0.03421973064541817,0.005772300064563751,0.003256529103964567,0.22923590242862701,0.0016904394142329693,0.046406637877225876,0.6794184446334839,"['Romance', 'Drama', 'Others', 'War/Crime']"
4227,0.09732845425605774,0.5159059762954712,0.01801110990345478,0.178715780377388,0.034400470554828644,0.02003701776266098,0.1356012523174286,"['Romance', 'Drama', 'Others', 'War/Crime']"
4227,0.018003469333052635,0.0016880015609785914,0.0011360219214111567,0.06804879009723663,0.0035599935799837112,0.8544237613677979,0.053140055388212204,"['Romance', 'Drama', 'Others', 'War/Crime']"
4227,0.025464177131652832,0.001981788780540228,0.04439644142985344,0.008340067230165005,0.3008989691734314,0.4499564468860626,0.16896209120750427,"['Romance', 'Drama', 'Others', 'War/Crime']"
4227,0.7310331463813782,0.11540842056274414,0.03224034979939461,0.026671549305319786,0.012864034622907639,0.06637223809957504,0.015410284511744976,"['Romance', 'Drama', 'Others', 'War/Crime']"
4227,0.33806565403938293,0.08614517748355865,0.0062982672825455666,0.09668339788913727,0.03716684505343437,0.4189882278442383,0.01665244810283184,"['Romance', 'Drama', 'Others', 'War/Crime']"
4227,0.01346632931381464,0.0011099281255155802,0.005518591497093439,0.011356264352798462,0.01781487837433815,0.005979712121188641,0.9447543621063232,"['Romance', 'Drama', 'Others', 'War/Crime']"
4227,0.036215584725141525,0.0010711780050769448,0.001677611144259572,0.20597107708454132,0.0029461279045790434,0.7253451347351074,0.02677326090633869,"['Romance', 'Drama', 'Others', 'War/Crime']"
4227,0.028121519833803177,0.002499012276530266,0.0026644552126526833,0.09697791934013367,0.2495194971561432,0.4032318890094757,0.2169857621192932,"['Romance', 'Drama', 'Others', 'War/Crime']"
4227,0.08393978327512741,0.8464043736457825,0.007596669252961874,0.017699846997857094,0.004145673476159573,0.021156102418899536,0.019057467579841614,"['Romance', 'Drama', 'Others', 'War/Crime']"
4227,0.009608871303498745,0.0031336296815425158,0.0017252836842089891,0.0018218884943053126,0.9517361521720886,0.02594599314033985,0.006028089206665754,"['Romance', 'Drama', 'Others', 'War/Crime']"
4227,0.4855569899082184,0.007658052258193493,0.027978209778666496,0.016293007880449295,0.39239442348480225,0.045785047113895416,0.024334361776709557,"['Romance', 'Drama', 'Others', 'War/Crime']"
4227,0.5667420625686646,0.07473012804985046,0.005493400618433952,0.12766210734844208,0.12209117412567139,0.0940699428319931,0.009211202152073383,"['Romance', 'Drama', 'Others', 'War/Crime']"
4227,0.03777851536870003,0.005465789698064327,0.0019177462672814727,0.011742147617042065,0.006416809279471636,0.0203203484416008,0.9163586497306824,"['Romance', 'Drama', 'Others', 'War/Crime']"
4227,0.012375312857329845,0.037402428686618805,0.0025526240933686495,0.47586941719055176,0.009033932350575924,0.009615347720682621,0.4531508982181549,"['Romance', 'Drama', 'Others', 'War/Crime']"
4227,0.300794392824173,0.1704794466495514,0.06126031652092934,0.07583916187286377,0.00641321437433362,0.17767097055912018,0.2075425386428833,"['Romance', 'Drama', 'Others', 'War/Crime']"
4231,0.10689330846071243,0.7925392389297485,0.07087155431509018,0.0019785440526902676,0.005707263946533203,0.006739577278494835,0.015270507894456387,"['Horror', 'Action/Adventure', 'Comedy']"
4231,0.1343788355588913,0.8319721817970276,0.003109028795734048,0.009328057058155537,0.0009121079929172993,0.007613555993884802,0.012686210684478283,"['Horror', 'Action/Adventure', 'Comedy']"
4231,0.0004430257831700146,0.0010250343475490808,0.0024667824618518353,0.00456787645816803,0.9849972724914551,0.005089183337986469,0.0014108349569141865,"['Horror', 'Action/Adventure', 'Comedy']"
4231,0.859066903591156,0.009202718734741211,0.006117761135101318,0.07843398302793503,0.012377831153571606,0.025761691853404045,0.009039059281349182,"['Horror', 'Action/Adventure', 'Comedy']"
4231,0.7673309445381165,0.012330970726907253,0.06345668435096741,0.045982856303453445,0.04580637440085411,0.05388180539011955,0.011210305616259575,"['Horror', 'Action/Adventure', 'Comedy']"
4231,0.012792950496077538,0.004238451365381479,0.011307884939014912,0.015398586168885231,0.41465112566947937,0.28333574533462524,0.25827524065971375,"['Horror', 'Action/Adventure', 'Comedy']"
4231,0.07431347668170929,0.009507917799055576,0.00873522087931633,0.01831362023949623,0.1592443883419037,0.09299873560667038,0.6368866562843323,"['Horror', 'Action/Adventure', 'Comedy']"
4231,0.06475551426410675,0.004952249117195606,0.007576088886708021,0.03231513500213623,0.16377629339694977,0.6759546399116516,0.0506700836122036,"['Horror', 'Action/Adventure', 'Comedy']"
4231,0.47133004665374756,0.2368951290845871,0.007654295302927494,0.13928282260894775,0.07715227454900742,0.01903899572789669,0.04864625632762909,"['Horror', 'Action/Adventure', 'Comedy']"
4231,0.5264593362808228,0.022474821656942368,0.12591227889060974,0.04657602682709694,0.18909931182861328,0.060362182557582855,0.029116075485944748,"['Horror', 'Action/Adventure', 'Comedy']"
4231,0.2129276990890503,0.00272866478189826,0.0047743353061378,0.12429141253232956,0.023474344983696938,0.613134503364563,0.018668977543711662,"['Horror', 'Action/Adventure', 'Comedy']"
4231,0.11724651604890823,0.002040619496256113,0.011914731003344059,0.01463574543595314,0.005352837964892387,0.007402664516121149,0.8414068818092346,"['Horror', 'Action/Adventure', 'Comedy']"
4231,0.005910336505621672,0.0016781700542196631,0.9802734851837158,0.0011380912037566304,0.005230341572314501,0.004229414742439985,0.0015401061391457915,"['Horror', 'Action/Adventure', 'Comedy']"
4231,0.27011799812316895,0.011016998440027237,0.009080316871404648,0.17438842356204987,0.09556514769792557,0.39155757427215576,0.048273466527462006,"['Horror', 'Action/Adventure', 'Comedy']"
4231,0.0242544524371624,0.0013871100964024663,0.004380569793283939,0.1052190288901329,0.03133776783943176,0.8206174373626709,0.012803622521460056,"['Horror', 'Action/Adventure', 'Comedy']"
4231,0.08725991100072861,0.002991232555359602,0.012400408275425434,0.07983620464801788,0.025395063683390617,0.7607621550559998,0.03135495260357857,"['Horror', 'Action/Adventure', 'Comedy']"
4231,0.054603077471256256,0.010029559023678303,0.011821198277175426,0.6704273819923401,0.19155535101890564,0.04977000132203102,0.01179337315261364,"['Horror', 'Action/Adventure', 'Comedy']"
4560,0.021771766245365143,0.002123711397871375,0.007797174155712128,0.01931389793753624,0.3961407542228699,0.48198071122169495,0.07087196409702301,"['Others', 'Drama', 'Documentary', 'Action/Adventure', 'War/Crime']"
4560,0.08756107836961746,0.011087358929216862,0.0012423639418557286,0.27998456358909607,0.12684780359268188,0.3602554500102997,0.13302139937877655,"['Others', 'Drama', 'Documentary', 'Action/Adventure', 'War/Crime']"
4560,0.5925300121307373,0.18267729878425598,0.012724051252007484,0.13173183798789978,0.00821495521813631,0.058663759380578995,0.01345808431506157,"['Others', 'Drama', 'Documentary', 'Action/Adventure', 'War/Crime']"
4560,0.0368242971599102,0.7977834343910217,0.004754797555506229,0.0061911605298519135,0.01056583970785141,0.01940781995654106,0.1244727149605751,"['Others', 'Drama', 'Documentary', 'Action/Adventure', 'War/Crime']"
4560,0.0067305671982467175,0.0008206624770537019,0.001561155659146607,0.09945462644100189,0.012553579173982143,0.8748784065246582,0.00400092639029026,"['Others', 'Drama', 'Documentary', 'Action/Adventure', 'War/Crime']"
4560,0.1866810917854309,0.019314391538500786,0.002748900791630149,0.2589718997478485,0.001325558521784842,0.522081732749939,0.008876455016434193,"['Others', 'Drama', 'Documentary', 'Action/Adventure', 'War/Crime']"
4560,0.048562999814748764,0.002137346426025033,0.002390905050560832,0.557632565498352,0.004967337939888239,0.3716113865375519,0.012697441503405571,"['Others', 'Drama', 'Documentary', 'Action/Adventure', 'War/Crime']"
4560,0.42375048995018005,0.05428040772676468,0.007960496470332146,0.2066980004310608,0.008202340453863144,0.2707878649234772,0.028320474550127983,"['Others', 'Drama', 'Documentary', 'Action/Adventure', 'War/Crime']"
4560,0.009623044170439243,0.004786549601703882,0.004289381206035614,0.004791787825524807,0.860912024974823,0.1099785715341568,0.005618711933493614,"['Others', 'Drama', 'Documentary', 'Action/Adventure', 'War/Crime']"
4560,0.06915834546089172,0.0035346015356481075,0.007808993570506573,0.022102652117609978,0.8533168435096741,0.029661215841770172,0.014417469501495361,"['Others', 'Drama', 'Documentary', 'Action/Adventure', 'War/Crime']"
4560,0.06813082844018936,0.0024814046919345856,0.0029095024801790714,0.0096081318333745,0.8632945418357849,0.021146345883607864,0.0324292816221714,"['Others', 'Drama', 'Documentary', 'Action/Adventure', 'War/Crime']"
4560,0.01429913379251957,0.002982280682772398,0.002675727242603898,0.02367713674902916,0.07519552856683731,0.06501542031764984,0.8161547183990479,"['Others', 'Drama', 'Documentary', 'Action/Adventure', 'War/Crime']"
4560,0.21275091171264648,0.005063249729573727,0.08888447284698486,0.02138383500277996,0.585700511932373,0.07750266045331955,0.008714279159903526,"['Others', 'Drama', 'Documentary', 'Action/Adventure', 'War/Crime']"
4560,0.015191838145256042,0.0005488998722285032,0.0012478011194616556,0.8808929324150085,0.01214851625263691,0.06684204190969467,0.023127911612391472,"['Others', 'Drama', 'Documentary', 'Action/Adventure', 'War/Crime']"
4560,0.10185184329748154,0.005427343305200338,0.0008244738564826548,0.20014385879039764,0.014229998923838139,0.6553149819374084,0.02220747619867325,"['Others', 'Drama', 'Documentary', 'Action/Adventure', 'War/Crime']"
4560,0.026457732543349266,0.003297175746411085,0.0012425018940120935,0.0732121467590332,0.033860381692647934,0.852390468120575,0.00953966099768877,"['Others', 'Drama', 'Documentary', 'Action/Adventure', 'War/Crime']"
4560,0.04131099209189415,0.0017635434633120894,0.0027906461618840694,0.052532874047756195,0.00483025424182415,0.8905642628669739,0.0062073469161987305,"['Others', 'Drama', 'Documentary', 'Action/Adventure', 'War/Crime']"
4560,0.01874072477221489,0.0014915987849235535,0.0024898499250411987,0.480827271938324,0.214089497923851,0.19871124625205994,0.08364980667829514,"['Others', 'Drama', 'Documentary', 'Action/Adventure', 'War/Crime']"
4560,0.7385972142219543,0.015222026966512203,0.00580774387344718,0.02798374369740486,0.013693289831280708,0.09370867908000946,0.1049872636795044,"['Others', 'Drama', 'Documentary', 'Action/Adventure', 'War/Crime']"
4560,0.3047979176044464,0.5491757392883301,0.028192631900310516,0.04317138344049454,0.003444019239395857,0.0669701024889946,0.0042482237331569195,"['Others', 'Drama', 'Documentary', 'Action/Adventure', 'War/Crime']"
4560,0.2165556401014328,0.47406208515167236,0.010473905131220818,0.08216366171836853,0.15465804934501648,0.019858764484524727,0.042227912694215775,"['Others', 'Drama', 'Documentary', 'Action/Adventure', 'War/Crime']"
4560,0.6133377552032471,0.0039042483549565077,0.053133055567741394,0.05146525055170059,0.2160981148481369,0.049590904265642166,0.012470629066228867,"['Others', 'Drama', 'Documentary', 'Action/Adventure', 'War/Crime']"
4560,0.8060128688812256,0.003962764050811529,0.015497599728405476,0.04747297614812851,0.031930722296237946,0.059470877051353455,0.03565211594104767,"['Others', 'Drama', 'Documentary', 'Action/Adventure', 'War/Crime']"
4560,0.07196000963449478,0.011286884546279907,0.7829448580741882,0.0063912696205079556,0.09054014086723328,0.03223588690161705,0.004640946630388498,"['Others', 'Drama', 'Documentary', 'Action/Adventure', 'War/Crime']"
4726,0.0036718365736305714,0.001211668597534299,0.0033012982457876205,0.004791426006704569,0.01118532381951809,0.01592678762972355,0.959911584854126,"['Thriller', 'Action/Adventure', 'Drama', 'Others']"
4726,0.07644832134246826,0.0029229139909148216,0.002382859354838729,0.10959917306900024,0.00307987118139863,0.7897791266441345,0.015787798911333084,"['Thriller', 'Action/Adventure', 'Drama', 'Others']"
4726,0.06065984442830086,0.0030420678667724133,0.005256486125290394,0.495405375957489,0.009906245395541191,0.2833022475242615,0.14242763817310333,"['Thriller', 'Action/Adventure', 'Drama', 'Others']"
4726,0.003578391158953309,0.004308044444769621,0.003951777704060078,0.0005934578366577625,0.9792312383651733,0.005889448337256908,0.0024477115366607904,"['Thriller', 'Action/Adventure', 'Drama', 'Others']"
4726,0.083412304520607,0.8858795762062073,0.01473524421453476,0.005140938330441713,0.001472720061428845,0.001934690517373383,0.0074245440773665905,"['Thriller', 'Action/Adventure', 'Drama', 'Others']"
4726,0.007485290057957172,0.0008641992462798953,0.003634830703958869,0.014672365039587021,0.005992742720991373,0.9535366296768188,0.013813869096338749,"['Thriller', 'Action/Adventure', 'Drama', 'Others']"
4726,0.058814436197280884,0.0018140951870009303,0.013212177902460098,0.11038719117641449,0.0651862770318985,0.7026910781860352,0.04789471998810768,"['Thriller', 'Action/Adventure', 'Drama', 'Others']"
4726,0.2609364092350006,0.013153604231774807,0.005617291666567326,0.6412078142166138,0.0014428709400817752,0.042353224009275436,0.035288844257593155,"['Thriller', 'Action/Adventure', 'Drama', 'Others']"
4726,0.2604633867740631,0.007183186709880829,0.016803542152047157,0.2909199893474579,0.06634480506181717,0.3424825072288513,0.015802502632141113,"['Thriller', 'Action/Adventure', 'Drama', 'Others']"
4726,0.7565967440605164,0.14969918131828308,0.018278710544109344,0.021664690226316452,0.006476190872490406,0.019496561959385872,0.027788070961833,"['Thriller', 'Action/Adventure', 'Drama', 'Others']"
4726,0.08274919539690018,0.004493214655667543,0.01748899556696415,0.18607784807682037,0.31060492992401123,0.3415352702140808,0.05705050379037857,"['Thriller', 'Action/Adventure', 'Drama', 'Others']"
4726,0.7588086128234863,0.017875680699944496,0.005295958369970322,0.009526632726192474,0.17704543471336365,0.01943177357316017,0.012015895918011665,"['Thriller', 'Action/Adventure', 'Drama', 'Others']"
4727,0.10019311308860779,0.021717628464102745,0.05002439394593239,0.002383728278800845,0.73276686668396,0.044981736689805984,0.047932591289281845,"['Fantasy/Sci-Fi', 'Comedy', 'Action/Adventure', 'Others']"
4727,0.3713199198246002,0.015708979219198227,0.566608190536499,0.006437206640839577,0.009832708165049553,0.01899028941988945,0.011102661490440369,"['Fantasy/Sci-Fi', 'Comedy', 'Action/Adventure', 'Others']"
4727,0.1948826164007187,0.006567487493157387,0.0696190819144249,0.04132803902029991,0.11342203617095947,0.4913720190525055,0.082808718085289,"['Fantasy/Sci-Fi', 'Comedy', 'Action/Adventure', 'Others']"
4727,0.4530353248119354,0.008325529284775257,0.021971004083752632,0.021241307258605957,0.36032992601394653,0.08442646265029907,0.05067039653658867,"['Fantasy/Sci-Fi', 'Comedy', 'Action/Adventure', 'Others']"
4727,0.3098108172416687,0.003408979857340455,0.0395338237285614,0.4494430720806122,0.02293502166867256,0.13548743724822998,0.03938073664903641,"['Fantasy/Sci-Fi', 'Comedy', 'Action/Adventure', 'Others']"
